timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1669997725.639598,-10.872,0.165,1.49,-0.06280000000000001,-0.2222,0.0028,-0.01,-0.005,0.0
1669997725.679598,-10.899000000000001,0.154,1.438,-0.0627,-0.2192,0.0045000000000000005,0.0,-0.013000000000000001,0.003
1669997725.719598,-10.854000000000001,0.177,1.492,-0.061500000000000006,-0.22010000000000002,0.0043,0.0,-0.008,0.0
1669997725.759598,-10.754,0.067,1.528,-0.0637,-0.2184,0.0049,-0.022,-0.005,0.001
1669997725.799598,-10.857000000000001,0.095,1.562,-0.0648,-0.21910000000000002,0.0064,-0.011,-0.011,-0.009000000000000001
1669997725.839598,-10.8,0.10200000000000001,1.522,-0.06860000000000001,-0.22160000000000002,0.0086,-0.029,-0.056,0.005
1669997725.879598,-10.795,0.023,1.598,-0.0639,-0.22110000000000002,0.006200000000000001,-0.043000000000000003,-0.082,0.017
1669997725.919598,-10.857000000000001,0.178,1.67,-0.06670000000000001,-0.218,0.0103,-0.032,-0.053,0.02
1669997725.959598,-10.912,0.117,1.684,-0.0613,-0.21930000000000002,0.0086,-0.029,-0.027,-0.012
1669997725.999598,-10.875,-0.012,1.729,-0.0625,-0.2202,0.0102,-0.058,0.0,-0.02
1669997726.039598,-10.875,-0.145,1.73,-0.0649,-0.21910000000000002,0.0118,-0.12,0.085,0.041
1669997726.079597,-10.843,0.457,1.854,-0.0697,-0.22210000000000002,0.0119,0.028,0.077,0.044
1669997726.119597,-10.718,0.301,1.774,-0.063,-0.22,0.010400000000000001,0.112,0.078,0.025
1669997726.159597,-10.809000000000001,0.051000000000000004,1.695,-0.0678,-0.22360000000000002,0.009300000000000001,0.105,0.047,0.01
1669997726.199597,-10.774000000000001,-0.013000000000000001,1.6480000000000001,-0.064,-0.223,0.0091,0.035,0.041,-0.001
1669997726.239597,-10.812,0.116,1.697,-0.0632,-0.2215,0.0111,-0.015,0.016,0.011
1669997726.279597,-10.796,0.193,1.6640000000000001,-0.0649,-0.2215,0.0091,-0.02,-0.012,0.009000000000000001
1669997726.319597,-10.894,0.14100000000000001,1.694,-0.0634,-0.2187,0.008400000000000001,-0.039,0.011,0.023
1669997726.359597,-10.726,0.24,1.814,-0.0664,-0.2223,0.0115,-0.029,0.03,0.007
1669997726.399597,-10.865,0.129,1.728,-0.06470000000000001,-0.22010000000000002,0.0088,-0.031,0.041,0.0
1669997726.439597,-10.827,0.183,1.747,-0.0693,-0.224,0.012100000000000001,-0.047,0.043000000000000003,0.005
1669997726.479597,-10.852,0.181,1.708,-0.0645,-0.22210000000000002,0.0103,-0.031,0.043000000000000003,-0.005
1669997726.519597,-10.802,0.147,1.784,-0.0653,-0.2192,0.013300000000000001,-0.006,0.051000000000000004,-0.004
1669997726.559597,-10.821,0.11900000000000001,1.673,-0.0629,-0.2218,0.0098,-0.018000000000000002,0.029,0.001
1669997726.599597,-10.854000000000001,0.115,1.6380000000000001,-0.0646,-0.2205,0.0119,-0.01,0.027,-0.008
1669997726.639597,-10.777000000000001,0.14100000000000001,1.6440000000000001,-0.0634,-0.2204,0.0076,-0.008,0.029,-0.011
1669997726.679597,-10.777000000000001,0.129,1.6500000000000001,-0.075,-0.2232,0.0159,-0.004,0.031,-0.017
1669997726.719597,-10.866,0.117,1.643,-0.0631,-0.2185,0.0129,0.021,0.027,-0.023
1669997726.759597,-10.824,0.064,1.6580000000000001,-0.0684,-0.22260000000000002,0.0322,-0.013000000000000001,0.047,0.006
1669997726.799597,-10.879,0.079,1.678,-0.0658,-0.2177,0.0013000000000000002,-0.017,0.046,0.011
1669997726.839597,-10.728,0.067,1.716,-0.067,-0.221,0.012700000000000001,0.001,0.034,0.021
1669997726.879597,-10.776,0.17200000000000001,1.695,-0.06430000000000001,-0.2218,0.0337,0.025,0.024,0.019
1669997726.919597,-10.855,0.116,1.688,-0.0787,-0.2217,0.0085,0.045,0.028,0.007
1669997726.959597,-10.81,0.122,1.683,-0.061000000000000006,-0.2214,0.0112,0.037,0.024,0.012
1669997726.999597,-10.861,0.154,1.719,-0.0629,-0.2197,0.0154,0.034,0.024,0.009000000000000001
1669997727.039597,-10.837,0.155,1.677,-0.0629,-0.21760000000000002,0.009000000000000001,0.022,0.03,0.005
1669997727.079597,-10.85,0.13,1.682,-0.0629,-0.22130000000000002,0.009300000000000001,0.007,0.025,0.002
1669997727.119596,-10.797,0.178,1.718,-0.0648,-0.221,0.0083,-0.006,0.01,-0.006
1669997727.159596,-10.829,0.16,1.768,-0.0637,-0.2222,0.007500000000000001,-0.013000000000000001,0.023,-0.002
1669997727.199596,-10.789,0.13,1.717,-0.0666,-0.22,0.008700000000000001,-0.018000000000000002,0.036000000000000004,0.004
1669997727.239596,-10.833,0.164,1.714,-0.0639,-0.2228,0.01,-0.014,0.036000000000000004,0.016
1669997727.279596,-10.828,0.164,1.723,-0.0653,-0.22130000000000002,0.0098,-0.006,0.042,0.019
1669997727.319596,-10.811,0.138,1.717,-0.0644,-0.222,0.0067,-0.003,0.045,0.016
1669997727.359596,-10.808,0.137,1.705,-0.0635,-0.21910000000000002,0.0076,-0.008,0.033,0.018000000000000002
1669997727.399596,-10.832,0.167,1.719,-0.06420000000000001,-0.22340000000000002,0.0081,-0.003,0.03,0.012
1669997727.439596,-10.803,0.181,1.71,-0.0654,-0.22240000000000001,0.0092,0.0,0.026000000000000002,0.01
1669997727.479596,-10.797,0.15,1.728,-0.0646,-0.22060000000000002,0.0068000000000000005,-0.009000000000000001,0.029,0.006
1669997727.519596,-10.824,0.159,1.68,-0.066,-0.22240000000000001,0.0083,-0.016,0.038,0.009000000000000001
1669997727.559596,-10.879,0.148,1.697,-0.061900000000000004,-0.22110000000000002,0.008,-0.042,0.038,0.007
1669997727.599596,-10.815,0.197,1.686,-0.0648,-0.2189,0.007200000000000001,-0.04,0.049,0.025
1669997727.639596,-10.853,0.14100000000000001,1.645,-0.0637,-0.22130000000000002,0.0055000000000000005,-0.069,0.05,0.032
1669997727.679596,-10.802,0.17200000000000001,1.6640000000000001,-0.0674,-0.2214,0.0061,-0.067,0.04,0.019
1669997727.719596,-10.815,0.202,1.686,-0.0641,-0.22030000000000002,0.009300000000000001,-0.053,0.035,-0.001
1669997727.759596,-10.824,0.178,1.691,-0.0629,-0.2223,0.0077,-0.033,0.04,0.0
1669997727.799596,-10.774000000000001,0.124,1.726,-0.06430000000000001,-0.2218,0.0103,-0.029,0.035,0.0
1669997727.839596,-10.824,0.187,1.697,-0.06330000000000001,-0.2227,0.0085,-0.022,0.032,0.002
1669997727.879596,-10.78,0.12,1.684,-0.0632,-0.2235,0.0122,-0.012,0.042,0.001
1669997727.919596,-10.803,0.14100000000000001,1.675,-0.0653,-0.2223,0.0092,-0.011,0.025,0.0
1669997727.959596,-10.839,0.155,1.697,-0.0654,-0.21960000000000002,0.0067,-0.017,0.024,0.003
1669997727.999596,-10.859,0.083,1.687,-0.0634,-0.2212,0.0074,-0.031,0.026000000000000002,0.001
1669997728.039596,-10.827,0.14,1.719,-0.0641,-0.2199,0.0088,-0.034,0.034,0.0
1669997728.079596,-10.836,0.117,1.671,-0.06860000000000001,-0.22240000000000001,0.010400000000000001,-0.027,0.04,0.0
1669997728.119596,-10.81,0.061,1.695,-0.0634,-0.22210000000000002,0.0094,-0.041,0.035,-0.002
1669997728.159595,-10.8,0.099,1.698,-0.0653,-0.219,0.008700000000000001,-0.049,0.04,0.01
1669997728.199595,-10.849,0.159,1.685,-0.06280000000000001,-0.22,0.0076,-0.059000000000000004,0.043000000000000003,0.003
1669997728.239595,-10.788,0.046,1.695,-0.0651,-0.22080000000000002,0.010100000000000001,-0.018000000000000002,0.047,-0.004
1669997728.279595,-10.771,0.042,1.687,-0.0636,-0.2207,0.0094,-0.03,0.029,0.003
1669997728.319595,-10.793000000000001,0.148,1.663,-0.0694,-0.22190000000000001,0.009000000000000001,0.004,0.033,0.02
1669997728.359595,-10.824,0.107,1.701,-0.06420000000000001,-0.22,0.0094,0.045,0.038,0.021
1669997728.399595,-10.818,0.155,1.6420000000000001,-0.0655,-0.2204,0.011600000000000001,0.035,0.037,0.014
1669997728.439595,-10.915000000000001,0.117,1.595,-0.0639,-0.2204,0.008700000000000001,-0.018000000000000002,0.036000000000000004,0.0
1669997728.479595,-10.845,0.047,1.615,-0.0618,-0.22130000000000002,0.0111,-0.026000000000000002,0.029,-0.01
1669997728.519595,-10.833,0.10200000000000001,1.67,-0.0692,-0.2218,0.0106,-0.03,0.018000000000000002,0.0
1669997728.559595,-10.849,0.101,1.692,-0.0656,-0.221,0.0079,-0.032,0.009000000000000001,-0.004
1669997728.599595,-10.817,0.149,1.732,-0.06420000000000001,-0.22110000000000002,0.012100000000000001,-0.019,0.022,-0.009000000000000001
1669997728.639595,-10.847,0.074,1.696,-0.0629,-0.21960000000000002,0.0117,-0.004,0.041,-0.015
1669997728.679595,-10.811,0.07,1.704,-0.0673,-0.21910000000000002,0.0094,-0.017,0.038,0.001
1669997728.719595,-10.826,0.1,1.68,-0.06430000000000001,-0.2179,0.009600000000000001,-0.021,0.02,0.001
1669997728.759595,-10.824,0.128,1.704,-0.0661,-0.22260000000000002,0.0148,0.01,0.016,0.005
1669997728.799595,-10.831,0.125,1.713,-0.061700000000000005,-0.2218,0.0092,0.012,0.018000000000000002,0.011
1669997728.839595,-10.791,0.078,1.697,-0.064,-0.22110000000000002,0.0082,0.0,0.016,0.005
1669997728.879595,-10.812,0.059000000000000004,1.703,-0.0646,-0.22080000000000002,0.01,-0.005,0.014,0.0
1669997728.919595,-10.835,0.07,1.671,-0.0656,-0.2192,0.011300000000000001,-0.006,0.021,0.011
1669997728.959595,-10.848,0.10400000000000001,1.718,-0.0629,-0.2202,0.0122,-0.005,0.027,0.01
1669997728.999595,-10.849,0.099,1.694,-0.0709,-0.22490000000000002,0.0041,-0.003,0.044,0.003
1669997729.039595,-10.784,0.084,1.743,-0.0654,-0.22080000000000002,0.023100000000000002,-0.008,0.047,0.014
1669997729.0795949,-10.775,0.157,1.747,-0.0658,-0.2227,0.0012000000000000001,0.007,0.052000000000000005,0.021
1669997729.119595,-10.838000000000001,0.08700000000000001,1.712,-0.07,-0.2202,0.0213,0.012,0.073,0.015
1669997729.159595,-10.811,0.061,1.726,-0.0742,-0.221,0.0092,-0.002,0.059000000000000004,0.002
1669997729.199594,-10.809000000000001,0.092,1.699,-0.0775,-0.2257,0.0207,-0.032,0.041,0.012
1669997729.239594,-10.815,0.157,1.713,-0.066,-0.22060000000000002,0.0178,-0.028,0.03,0.014
1669997729.279594,-10.817,0.112,1.728,-0.0644,-0.2199,0.0098,-0.009000000000000001,0.032,0.0
1669997729.319594,-10.826,0.135,1.721,-0.06470000000000001,-0.21980000000000002,0.0097,0.0,0.026000000000000002,-0.004
1669997729.359594,-10.827,0.079,1.723,-0.06280000000000001,-0.2207,0.0095,0.005,0.033,0.007
1669997729.399594,-10.818,0.128,1.731,-0.06430000000000001,-0.22010000000000002,0.0083,0.007,0.041,0.008
1669997729.439594,-10.821,0.08600000000000001,1.712,-0.0656,-0.22030000000000002,0.0118,-0.014,0.076,0.014
1669997729.479594,-10.819,0.108,1.731,-0.0637,-0.22010000000000002,0.009300000000000001,-0.005,0.069,0.01
1669997729.519594,-10.807,0.128,1.694,-0.06330000000000001,-0.22,0.008700000000000001,-0.005,0.054,0.008
1669997729.559594,-10.8,0.128,1.657,-0.062200000000000005,-0.219,0.0079,0.006,0.041,0.001
1669997729.599594,-10.806000000000001,0.082,1.676,-0.06330000000000001,-0.2197,0.0061,0.009000000000000001,0.034,-0.007
1669997729.639594,-10.811,0.093,1.686,-0.06420000000000001,-0.218,0.009300000000000001,-0.012,0.035,-0.002
1669997729.679594,-10.831,0.107,1.676,-0.0646,-0.2205,0.006200000000000001,-0.001,0.041,0.011
1669997729.719594,-10.827,0.065,1.6340000000000001,-0.0637,-0.22160000000000002,0.0056,-0.014,0.054,0.0
1669997729.759594,-10.845,0.112,1.686,-0.061700000000000005,-0.22190000000000001,0.0064,-0.02,0.057,0.008
1669997729.799594,-10.889,0.099,1.6340000000000001,-0.0616,-0.2184,0.0068000000000000005,0.002,0.052000000000000005,0.003
1669997729.839594,-10.869,0.192,1.6500000000000001,-0.0627,-0.22,0.0055000000000000005,0.012,0.054,0.019
1669997729.8795938,-10.814,0.153,1.591,-0.06570000000000001,-0.21960000000000002,0.0047,0.041,0.041,0.018000000000000002
1669997729.919594,-10.8,0.163,1.614,-0.0639,-0.221,0.0058000000000000005,0.038,0.041,0.004
1669997729.959594,-10.861,0.099,1.58,-0.0634,-0.22110000000000002,0.0079,0.025,0.051000000000000004,0.012
1669997729.999594,-10.858,0.124,1.545,-0.061500000000000006,-0.22030000000000002,0.0074,0.005,0.055,0.016
1669997730.039594,-10.81,0.111,1.526,-0.0618,-0.2227,0.0074,0.002,0.054,0.006
1669997730.079594,-10.857000000000001,0.134,1.58,-0.061700000000000005,-0.2189,0.004200000000000001,-0.001,0.046,0.014
1669997730.1195939,-10.854000000000001,0.125,1.615,-0.061900000000000004,-0.22240000000000001,0.007,0.001,0.041,0.021
1669997730.159594,-10.851,0.14,1.594,-0.0639,-0.2205,0.0068000000000000005,0.011,0.045,0.013000000000000001
1669997730.199594,-10.841000000000001,0.154,1.583,-0.0636,-0.22210000000000002,0.0068000000000000005,0.006,0.047,0.019
1669997730.239594,-10.896,0.184,1.555,-0.0639,-0.22010000000000002,0.0051,0.025,0.046,0.022
1669997730.279594,-10.869,0.161,1.54,-0.06280000000000001,-0.2205,0.006,0.011,0.048,0.021
1669997730.319593,-10.817,0.167,1.561,-0.0648,-0.2222,0.0045000000000000005,-0.004,0.052000000000000005,0.013000000000000001
1669997730.359593,-10.817,0.184,1.573,-0.06470000000000001,-0.2185,0.006500000000000001,-0.007,0.042,0.008
1669997730.399593,-10.866,0.199,1.564,-0.0636,-0.22210000000000002,0.0053,-0.018000000000000002,0.044,0.005
1669997730.439593,-10.854000000000001,0.158,1.555,-0.06420000000000001,-0.2209,0.0037,-0.017,0.047,0.008
1669997730.479593,-10.847,0.166,1.518,-0.06430000000000001,-0.22130000000000002,0.0063,-0.023,0.033,0.004
1669997730.519593,-10.870000000000001,0.201,1.506,-0.063,-0.2225,0.004,-0.034,0.043000000000000003,0.0
1669997730.559593,-10.831,0.149,1.569,-0.0653,-0.21930000000000002,0.0048000000000000004,-0.032,0.05,0.006
1669997730.599593,-10.914,0.267,1.538,-0.063,-0.22210000000000002,0.0064,-0.024,0.061,0.009000000000000001
1669997730.639593,-10.863,0.169,1.47,-0.0653,-0.22410000000000002,0.0064,-0.02,0.045,0.003
1669997730.6795928,-10.844,0.14100000000000001,1.455,-0.0631,-0.2205,0.0037,-0.021,0.032,0.003
1669997730.719593,-10.894,0.152,1.468,-0.06420000000000001,-0.2217,0.0033,-0.027,0.031,0.0
1669997730.759593,-10.896,0.18,1.465,-0.0632,-0.2207,0.004,-0.029,0.028,0.0
1669997730.799593,-10.823,0.179,1.524,-0.064,-0.222,0.0056,-0.02,0.029,-0.011
1669997730.839593,-10.874,0.179,1.5150000000000001,-0.061900000000000004,-0.22160000000000002,0.004,-0.007,0.019,-0.002
1669997730.879593,-10.851,0.126,1.528,-0.061700000000000005,-0.2205,0.0046,-0.019,0.016,0.001
1669997730.9195929,-10.879,0.159,1.489,-0.062400000000000004,-0.2204,0.006900000000000001,-0.02,0.018000000000000002,-0.001
1669997730.959593,-10.873000000000001,0.189,1.547,-0.06430000000000001,-0.22060000000000002,0.003,-0.022,0.017,0.0
1669997730.999593,-10.869,0.147,1.558,-0.0631,-0.21860000000000002,0.0034000000000000002,-0.024,0.019,0.0
1669997731.039593,-10.884,0.17500000000000002,1.555,-0.06420000000000001,-0.2238,0.0041,-0.024,0.029,0.0
1669997731.079593,-10.856,0.154,1.598,-0.0648,-0.22240000000000001,0.006200000000000001,-0.018000000000000002,0.027,-0.003
1669997731.119593,-10.854000000000001,0.137,1.524,-0.0644,-0.219,0.0068000000000000005,-0.035,0.029,-0.006
1669997731.1595929,-10.873000000000001,0.107,1.552,-0.0631,-0.2194,0.0053,-0.038,0.033,-0.007
1669997731.199593,-10.854000000000001,0.098,1.551,-0.0627,-0.218,0.004,-0.041,0.036000000000000004,0.004
1669997731.239593,-10.863,0.098,1.585,-0.0762,-0.2247,-0.0046,-0.035,0.032,0.002
1669997731.279593,-10.876,0.10400000000000001,1.57,-0.0629,-0.22110000000000002,-0.0056,-0.026000000000000002,0.034,-0.004
1669997731.319593,-10.870000000000001,0.075,1.526,-0.0693,-0.22490000000000002,0.0112,-0.032,0.036000000000000004,0.0
1669997731.359592,-10.865,0.105,1.585,-0.06420000000000001,-0.22060000000000002,-0.0006000000000000001,-0.013000000000000001,0.035,0.016
1669997731.399592,-10.854000000000001,0.125,1.55,-0.0626,-0.2197,0.0172,0.006,0.041,0.006
1669997731.439592,-10.878,0.07,1.5030000000000001,-0.065,-0.222,0.015600000000000001,0.012,0.044,0.004
1669997731.4795918,-10.854000000000001,0.052000000000000005,1.541,-0.062400000000000004,-0.2177,0.0015,-0.015,0.033,0.003
1669997731.519592,-10.876,0.134,1.528,-0.06280000000000001,-0.221,0.0064,-0.038,0.018000000000000002,0.01
1669997731.559592,-10.846,0.10400000000000001,1.5290000000000001,-0.0614,-0.21880000000000002,0.0046,-0.022,0.021,0.004
1669997731.599592,-10.884,0.162,1.568,-0.0634,-0.22,0.0053,-0.011,0.028,0.001
1669997731.639592,-10.858,0.094,1.558,-0.0634,-0.221,0.008400000000000001,0.0,0.025,0.003
1669997731.679592,-10.875,0.079,1.571,-0.06720000000000001,-0.221,0.0083,-0.017,0.019,0.005
1669997731.7195919,-10.829,0.096,1.589,-0.061500000000000006,-0.2215,0.006500000000000001,-0.01,0.032,0.008
1669997731.759592,-10.845,0.101,1.614,-0.0626,-0.22,0.0054,-0.008,0.034,0.008
1669997731.799592,-10.871,0.122,1.581,-0.06570000000000001,-0.21910000000000002,0.0048000000000000004,-0.014,0.029,0.009000000000000001
1669997731.839592,-10.846,0.109,1.594,-0.0626,-0.2175,0.009300000000000001,-0.013000000000000001,0.038,0.004
1669997731.879592,-10.827,0.08700000000000001,1.604,-0.0621,-0.2192,0.008400000000000001,-0.009000000000000001,0.037,0.005
1669997731.919592,-10.831,0.075,1.568,-0.0646,-0.222,0.0058000000000000005,-0.013000000000000001,0.025,0.005
1669997731.9595919,-10.859,0.089,1.537,-0.064,-0.22110000000000002,0.007,-0.023,0.027,0.01
1669997731.999592,-10.875,0.112,1.545,-0.06280000000000001,-0.2227,0.004200000000000001,-0.014,0.034,0.007
1669997732.039592,-10.858,0.094,1.539,-0.061000000000000006,-0.21910000000000002,0.0048000000000000004,-0.014,0.035,0.0
1669997732.079592,-10.867,0.089,1.497,-0.0636,-0.21830000000000002,0.0045000000000000005,-0.017,0.035,0.003
1669997732.119592,-10.863,0.11,1.596,-0.0626,-0.22,0.0057,-0.014,0.022,0.012
1669997732.159592,-10.913,0.176,1.594,-0.06280000000000001,-0.21860000000000002,0.004,-0.008,0.027,0.021
1669997732.1995919,-10.818,0.10400000000000001,1.619,-0.061000000000000006,-0.219,0.0067,0.008,0.036000000000000004,0.002
1669997732.239592,-10.837,0.049,1.582,-0.0626,-0.21910000000000002,0.0055000000000000005,-0.003,0.035,0.005
1669997732.279592,-10.842,0.057,1.575,-0.0661,-0.219,0.005200000000000001,-0.032,0.022,0.006
1669997732.319592,-10.899000000000001,0.14,1.56,-0.0613,-0.22,0.0059,-0.038,0.032,0.009000000000000001
1669997732.359592,-10.763,0.132,1.624,-0.0625,-0.2187,0.0048000000000000004,-0.012,0.038,0.006
1669997732.399591,-10.785,0.091,1.624,-0.06280000000000001,-0.21930000000000002,0.006,-0.006,0.027,0.01
1669997732.439591,-10.848,0.084,1.579,-0.061500000000000006,-0.2202,0.006200000000000001,-0.003,0.027,0.008
1669997732.479591,-10.869,0.088,1.547,-0.061500000000000006,-0.22,0.0053,0.002,0.03,0.002
1669997732.5195909,-10.823,0.08700000000000001,1.578,-0.0611,-0.21880000000000002,0.0073,-0.005,0.032,0.005
1669997732.559591,-10.851,0.112,1.585,-0.062200000000000005,-0.2189,0.006200000000000001,-0.009000000000000001,0.029,0.01
1669997732.599591,-10.866,0.101,1.588,-0.0626,-0.2185,0.0064,-0.006,0.037,0.005
1669997732.639591,-10.859,0.124,1.619,-0.0648,-0.21910000000000002,0.0076,-0.01,0.045,0.001
1669997732.679591,-10.837,0.083,1.556,-0.06430000000000001,-0.218,0.0057,-0.009000000000000001,0.044,0.008
1669997732.719591,-10.855,0.08600000000000001,1.572,-0.0626,-0.2182,0.0083,-0.017,0.046,0.008
1669997732.7595909,-10.868,0.116,1.539,-0.06430000000000001,-0.21860000000000002,0.0051,-0.012,0.038,0.003
1669997732.799591,-10.865,0.093,1.5350000000000001,-0.06430000000000001,-0.2215,0.0053,0.001,0.034,0.004
1669997732.839591,-10.814,0.116,1.58,-0.0636,-0.22130000000000002,0.0073,-0.007,0.023,0.005
1669997732.879591,-10.854000000000001,0.069,1.561,-0.0663,-0.218,0.0049,-0.005,0.024,0.0
1669997732.919591,-10.837,0.10300000000000001,1.567,-0.0641,-0.22080000000000002,0.0051,-0.016,0.027,0.0
1669997732.959591,-10.842,0.07100000000000001,1.579,-0.0623,-0.218,0.0118,-0.018000000000000002,0.034,0.008
1669997732.9995909,-10.937,0.202,1.584,-0.0623,-0.2194,0.006900000000000001,-0.007,0.032,0.005
1669997733.039591,-10.86,0.111,1.613,-0.064,-0.22080000000000002,0.0058000000000000005,0.008,0.041,0.005
1669997733.079591,-10.851,0.049,1.571,-0.0606,-0.21830000000000002,0.0029000000000000002,-0.007,0.042,0.011
1669997733.119591,-10.852,0.077,1.585,-0.0646,-0.21960000000000002,0.0046,-0.013000000000000001,0.037,0.015
1669997733.159591,-10.85,0.114,1.591,-0.0649,-0.22080000000000002,0.0068000000000000005,-0.012,0.04,0.009000000000000001
1669997733.199591,-10.826,0.11900000000000001,1.609,-0.0609,-0.22210000000000002,0.0049,-0.004,0.031,0.006
1669997733.239591,-10.831,0.116,1.607,-0.0733,-0.21960000000000002,0.0045000000000000005,-0.003,0.031,0.017
1669997733.279591,-10.871,0.094,1.598,-0.0625,-0.22130000000000002,0.0057,-0.001,0.037,0.015
1669997733.319591,-10.873000000000001,0.107,1.621,-0.0678,-0.2235,0.01,0.001,0.038,0.014
1669997733.359591,-10.859,0.16,1.536,-0.064,-0.2207,0.0046,0.009000000000000001,0.04,0.01
